Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Isaiah Likely,TE,24,"$1,111,085",0.44%,"($252,170)","$985,000","$126,085",-,-,-,-,-,-,table_active,2024
Tavius Robinson,OLB,25,"$1,095,141",0.43%,"($540,423)","$915,000","$180,141",-,-,-,-,-,-,table_active,2024
Adisa Isaac,OLB,23,"$1,026,915",0.40%,"($927,660)","$795,000","$231,915",-,-,-,-,-,-,table_active,2024
Devontez Walker,WR,23,"$994,463",0.39%,"($797,852)","$795,000","$199,463",-,-,-,-,-,-,table_active,2024
Ar'Darius Washington,S,25,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
T.J. Tampa,CB,22,"$969,614",0.38%,"($698,456)","$795,000","$174,614",-,-,-,-,-,-,table_active,2024
Nick Samac,C,23,"$822,461",0.32%,"($109,844)","$795,000","$27,461",-,-,-,-,-,-,table_active,2024
Andrew Vorhees,G,25,"$820,528",0.32%,"($76,584)","$795,000","$25,528",-,-,-,-,-,-,table_active,2024
Sanoussi Kane,S,23,"$815,733",0.32%,"($82,932)","$795,000","$20,733",-,-,-,-,-,-,table_active,2024
Beau Brade,S,22,"$803,333",0.31%,"($45,000)","$795,000","$8,333",-,-,-,-,-,-,table_active,2024
Rasheen Ali,RB,23,"$777,188",0.30%,"($289,868)","$704,722","$72,467",-,-,-,-,-,-,table_active,2024
Keaton Mitchell,RB,22,"$651,003",0.25%,"($12,000)","$645,003","$6,000",-,-,-,-,-,-,table_active,2024
Kristian Welch,ILB,28,"$383,056",0.15%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Daryl Worley,CB,29,"$328,332",0.13%,-,"$1,210,000",-,-,-,-,-,-,-,table_active,2024
Steven Sims Jr.,WR,27,"$121,208",0.05%,-,"$1,125,000",-,"$11,764",-,-,-,-,-,table_active,2024
Arthur Maulet,CB,31,"$1,500,000",0.59%,"($500,000)","$1,250,000","$250,000",-,-,-,-,-,-,table_injured,2024
Deonte Harty,WR,27,"$1,152,500",0.45%,"($1,152,500)","$1,125,000","$167,500",-,-,-,-,-,-,table_injured,2024
Jalyn Armour-Davis,CB,25,"$1,071,748",0.42%,"($380,164)","$881,667","$190,082",-,-,-,-,-,-,table_injured,2024
Trayvon Mullen,CB,27,"$520,000",0.20%,-,"$1,125,000",-,-,-,-,-,-,-,table_injured,2024
Christian Matthew,CB,28,"$520,000",0.20%,-,"$520,000",-,-,-,-,-,-,-,table_injured,2024
Malik Hamm,OLB,24,"$470,666",0.18%,"($1,334)","$470,000",$666,-,-,-,-,-,-,table_injured,2024
Owen Wright,RB,25,"$470,000",0.18%,-,"$470,000",-,-,-,-,-,-,-,table_injured,2024
Qadir Ismail,WR,,"$225,000",0.09%,-,"$225,000",-,-,-,-,-,-,-,table_injured,2024
Keith Kirkwood,WR,,"$383,400",0.15%,,,,,,,,,,table_practice-squad,2024
Anthony Miller,WR,,"$383,400",0.15%,,,,,,,,,,table_practice-squad,2024
Chris Wormley,DT,,"$268,800",0.11%,,,,,,,,,,table_practice-squad,2024
Corey Bullock,C,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Malik Cunningham,QB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Darrian Dalcourt,G,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Devin Leary,QB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
C.J. Ravenell,DE,,"$222,500",0.09%,,,,,,,,,,table_practice-squad,2024
Dayton Wade,WR,,"$222,500",0.09%,,,,,,,,,,table_practice-squad,2024
William Kwenkeu,LB,,"$175,000",0.07%,,,,,,,,,,table_practice-squad,2024
Josh Tupou,DT,,"$168,000",0.07%,,,,,,,,,,table_practice-squad,2024
Malaesala Aumavae-Laulu,G,,"$150,000",0.06%,,,,,,,,,,table_practice-squad,2024
Anthony Kendall,CB,,"$150,000",0.06%,,,,,,,,,,table_practice-squad,2024
Zaire Mitchell-Paden,TE,,"$150,000",0.06%,,,,,,,,,,table_practice-squad,2024
Desmond King,CB,,"$149,100",0.06%,,,,,,,,,,table_practice-squad,2024
Scotty Washington,WR,,"$75,000",0.03%,,,,,,,,,,table_practice-squad,2024
Kevin Zeitler,G,,"$4,268,000",1.67%,,,,,,,,,,table_dead,2024
Tyus Bowser,OLB,,"$3,800,000",1.49%,,,,,,,,,,table_dead,2024
"Odell Beckham, Jr.",WR,,"$2,767,000",1.08%,,,,,,,,,,table_dead,2024
Gus Edwards,RB,,"$1,840,000",0.72%,,,,,,,,,,table_dead,2024
Rock Ya-Sin,CB,,"$1,600,000",0.63%,,,,,,,,,,table_dead,2024
Eddie Jackson,FS,,"$1,500,000",0.59%,,,,,,,,,,table_dead,2024
Morgan Moses,RT,,"$1,460,000",0.57%,,,,,,,,,,table_dead,2024
Geno Stone,S,,"$600,000",0.23%,,,,,,,,,,table_dead,2024
Diontae Johnson,WR,,"$500,000",0.20%,,,,,,,,,,table_dead,2024
Josh Ross,ILB,,"$355,831",0.14%,,,,,,,,,,table_dead,2024
Malaesala Aumavae-Laulu,G,,"$348,298",0.14%,,,,,,,,,,table_dead,2024
Josh Tupou,DT,,"$340,575",0.13%,,,,,,,,,,table_dead,2024
Deion Jennings,ILB,,"$287,887",0.11%,,,,,,,,,,table_dead,2024
Yannick Ngakoue,DE,,"$268,888",0.11%,,,,,,,,,,table_dead,2024
Kyu Blu Kelly,CB,,"$231,858",0.09%,,,,,,,,,,table_dead,2024
Anthony Miller,WR,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Kristian Welch,ILB,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Isaiah Washington,WR,,"$184,444",0.07%,,,,,,,,,,table_dead,2024
Ka'dar Hollman,CB,,"$175,833",0.07%,,,,,,,,,,table_dead,2024
Chris Wormley,DT,,"$171,944",0.07%,,,,,,,,,,table_dead,2024
Russell Gage,WR,,"$167,500",0.07%,,,,,,,,,,table_dead,2024
Ryan Cooper,CB,,"$137,500",0.05%,,,,,,,,,,table_dead,2024
Desmond King,CB,,"$134,444",0.05%,,,,,,,,,,table_dead,2024
Yannick Ngakoue,DE,,"$134,444",0.05%,,,,,,,,,,table_dead,2024
Chris Collier,RB,,"$134,167",0.05%,,,,,,,,,,table_dead,2024
Damarion Williams,CB,,"$126,085",0.05%,,,,,,,,,,table_dead,2024
Scotty Washington,WR,,"$114,524",0.04%,,,,,,,,,,table_dead,2024
Ka'dar Hollman,CB,,"$106,500",0.04%,,,,,,,,,,table_dead,2024
Kristian Welch,ILB,,"$100,800",0.04%,,,,,,,,,,table_dead,2024
Deadrin Senat,DT,,"$89,187",0.03%,,,,,,,,,,table_dead,2024
Chris Collier,RB,,"$88,334",0.03%,,,,,,,,,,table_dead,2024
Chris Collier,RB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Yannick Ngakoue,DE,,"$63,900",0.03%,,,,,,,,,,table_dead,2024
Zaire Mitchell-Paden,TE,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
John Kelly,RB,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
Ryan Cooper,CB,,"$52,499",0.02%,,,,,,,,,,table_dead,2024
John Kelly,RB,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
William Kwenkeu,LB,,"$44,167",0.02%,,,,,,,,,,table_dead,2024
Joe Evans,OLB,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Devin Leary,QB,,"$34,597",0.01%,,,,,,,,,,table_dead,2024
Tyler Huntley,QB,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Yvandy Rigby,ILB,,"$28,333",0.01%,,,,,,,,,,table_dead,2024
Corey Mayfield Jr.,CB,,"$13,334",0.01%,,,,,,,,,,table_dead,2024
Dayton Wade,WR,,"$13,333",0.01%,,,,,,,,,,table_dead,2024
Josh Ross,ILB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Damarion Williams,CB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Tashawn Manning,G,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Jaylon Thomas,T,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Travis Vokolek,TE,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Tramel Walthour,DE,,"$8,666",0.00%,,,,,,,,,,table_dead,2024
Brandon Kipper,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Jelani Baker,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Tykeem Doss,G,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Nolan Henderson,QB,,"$4,000",0.00%,,,,,,,,,,table_dead,2024
Kaieem Ceasar,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Josh Ross,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Sean Ryan,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Jake Guidone,G,,"$2,667",0.00%,,,,,,,,,,table_dead,2024
Ja’Mion Franklin,DT,,"$2,500",0.00%,,,,,,,,,,table_dead,2024
Trey Botts,DT,,"$2,000",0.00%,,,,,,,,,,table_dead,2024
De’Angelo Hardy,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2024
Jeremy Lucien,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2024
Dontay Demus Jr.,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2024
Julian Pearl,LT,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
Randen Plattner,LS,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
Darrell Simpson,RT,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
Owen Wright,RB,,"$1,334",0.00%,,,,,,,,,,table_dead,2024
Darrian Dalcourt,G,,"$1,333",0.00%,,,,,,,,,,table_dead,2024
Corey Bullock,C,,"$1,166",0.00%,,,,,,,,,,table_dead,2024
Tayvion Robinson,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2024
Riley Sharp,TE,,$833,0.00%,,,,,,,,,,table_dead,2024
Kelle Sanders,LB,,$667,0.00%,,,,,,,,,,table_dead,2024
Brian Walker,TE,,$667,0.00%,,,,,,,,,,table_dead,2024
Jordan Toles,S,,$666,0.00%,,,,,,,,,,table_dead,2024
Joe Evans,OLB,,$333,0.00%,,,,,,,,,,table_dead,2024
Mike Rigerman,TE,,$333,0.00%,,,,,,,,,,table_dead,2024
