Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Paul Lasike,RB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Josh Shirley,OLB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Cornelius Edison,C,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Cornelius Edison,C,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Laurence Gibson,T,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Darius Jennings,WR,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Raheem Mostert,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Senorise Perry,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Rashaad Reynolds,CB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Arturo Uzdavinis,T,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Shane Carden,QB,,"$6,667",0.00%,,,,,,,,,,table_dead,2016
Bryce Callahan,CB,,"$5,000",0.00%,,,,,,,,,,table_dead,2016
Jonathan Anderson,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Qumain Black,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Jacoby Glenn,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Chad Hamilton,T,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Anthony Jefferson,FS,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Levi Norwood,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Olsen Pierre,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
John Timu,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Cameron Jefferson,T,,"$3,000",0.00%,,,,,,,,,,table_dead,2016
Rick Lovato,LS,,"$3,000",0.00%,,,,,,,,,,table_dead,2016
Brian Vogler,TE,,"$3,000",0.00%,,,,,,,,,,table_dead,2016
Joe Sommers,TE,,"$2,507",0.00%,,,,,,,,,,table_dead,2016
Don Cherry,ILB,,"$2,500",0.00%,,,,,,,,,,table_dead,2016
Adrian Bellard,T,,"$2,333",0.00%,,,,,,,,,,table_dead,2016
Michael Ola,T,,"$1,667",0.00%,,,,,,,,,,table_dead,2016
Jerimiah Detmer,K,,"$1,000",0.00%,,,,,,,,,,table_dead,2016
Derek Keaton,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2016
Mike Glennon,QB,28,"$14,000,000",8.38%,"($18,500,000)","$8,000,000","$1,000,000",-,"$5,000,000",-,-,-,-,table_active,2017
Akiem Hicks,DE,28,"$10,700,000",6.41%,"($20,500,000)","$7,000,000","$2,000,000",-,"$1,000,000",-,-,-,"$700,000",table_active,2017
Prince Amukamara,CB,28,"$7,000,000",4.19%,"($7,000,000)","$3,500,000","$3,500,000",-,-,-,-,-,-,table_active,2017
Josh Sitton,G,31,"$6,822,916",4.09%,"($7,083,334)","$4,650,000","$666,666",-,"$1,406,250",-,"$100,000",-,-,table_active,2017
Danny Trevathan,ILB,27,"$6,732,352",4.03%,"($9,450,000)","$1,882,353","$1,250,000",-,"$3,500,000",-,"$100,000",-,-,table_active,2017
Bobby Massie,RT,28,"$6,034,375",3.61%,"($6,300,000)","$4,200,000","$500,000",-,"$1,234,375",-,"$100,000",-,-,table_active,2017
Dion Sims,TE,26,"$5,333,333",3.19%,"($6,000,000)","$2,000,000","$333,333",-,"$3,000,000",-,-,-,-,table_active,2017
Mitchell Trubisky,QB,23,"$5,278,622",3.16%,"($29,032,424)","$465,000","$4,813,622",-,-,-,-,-,-,table_active,2017
Markus Wheaton,WR,26,"$5,250,000",3.14%,"($6,000,000)","$3,000,000","$750,000",-,"$1,500,000",-,-,-,-,table_active,2017
Charles Leno,LT,26,"$5,208,628",3.12%,"($13,708,628)","$1,797,000","$911,628",-,"$2,500,000",-,-,-,-,table_active,2017
Marcus Cooper,CB,27,"$5,000,000",2.99%,"($6,000,000)","$3,000,000","$500,000",-,"$1,500,000",-,-,-,-,table_active,2017
Kyle Fuller,CB,25,"$3,082,228",1.85%,"($3,082,228)","$1,740,955","$1,341,273",-,-,-,-,-,-,table_active,2017
Mark Sanchez,QB,31,"$1,906,250",1.14%,"($1,750,000)","$1,000,000","$750,000",-,"$156,250",-,-,-,-,table_active,2017
Tom Compton,T,28,"$1,850,000",1.11%,"($1,850,000)","$1,000,000","$850,000",-,-,-,-,-,-,table_active,2017
Kendall Wright,WR,28,"$1,843,750",1.10%,"($1,500,000)","$1,250,000","$250,000",-,"$343,750",-,-,-,-,table_active,2017
Dontrelle Inman,WR,28,"$1,615,290",0.97%,-,"$1,615,290",-,-,-,-,-,-,-,table_active,2017
Eddie Goldman,DT,23,"$1,550,813",0.93%,"($1,197,751)","$951,938","$598,875",-,-,-,-,-,-,table_active,2017
Christian Jones,ILB,26,"$1,500,000",0.90%,"($1,500,000)","$1,000,000","$500,000",-,-,-,-,-,-,table_active,2017
Sherrick McManis,CB,30,"$1,450,000",0.87%,"($1,350,000)","$1,000,000","$300,000",-,"$100,000",-,"$50,000",-,-,table_active,2017
Adam Shaheen,TE,23,"$1,074,643",0.64%,"($3,172,234)","$465,000","$609,643",-,-,-,-,-,-,table_active,2017
Cody Whitehair,G,25,"$960,129",0.57%,"($1,596,335)","$642,026","$318,103",-,-,-,-,-,-,table_active,2017
Hroniss Grasu,C,26,"$877,980",0.53%,"($380,960)","$687,500","$190,480",-,-,-,-,-,-,table_active,2017
Jonathan Bullard,DE,24,"$805,630",0.48%,"($619,890)","$599,000","$206,630",-,-,-,-,-,-,table_active,2017
John Jenkins,DE,28,"$800,000",0.48%,"($775,000)","$800,000",-,-,-,-,-,-,-,table_active,2017
Pat O'Donnell,P,26,"$716,327",0.43%,"($26,327)","$690,000","$26,327",-,-,-,-,-,-,table_active,2017
Sam Acho,OLB,29,"$695,000",0.42%,"($855,000)","$775,000","$80,000",-,-,-,-,-,-,table_active,2017
Benny Cunningham,RB,27,"$695,000",0.42%,"($855,000)","$775,000","$80,000",-,-,-,-,-,-,table_active,2017
Andrew DePaola,LS,30,"$690,000",0.41%,-,"$690,000",-,-,-,-,-,-,-,table_active,2017
Nick Kwiatkoski,ILB,24,"$683,780",0.41%,"($431,340)","$540,000","$143,780",-,-,-,-,-,-,table_active,2017
Adrian Amos,FS,24,"$673,070",0.40%,"($116,140)","$615,000","$58,070",-,-,-,-,-,-,table_active,2017
Deon Bush,S,24,"$671,554",0.40%,"($394,664)","$540,000","$131,554",-,-,-,-,-,-,table_active,2017
Eddie Jackson,S,24,"$631,449",0.38%,"($665,797)","$465,000","$166,449",-,-,-,-,-,-,table_active,2017
Tarik Cohen,RB,22,"$623,914",0.37%,"($635,658)","$465,000","$158,914",-,-,-,-,-,-,table_active,2017
Josh Bellamy,WR,28,"$615,000",0.37%,-,"$775,000",-,-,-,-,-,-,-,table_active,2017
Bradley Sowell,LT,28,"$615,000",0.37%,"($775,000)","$775,000",-,-,-,-,-,-,-,table_active,2017
Daniel Brown,TE,25,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_active,2017
Michael Burton,FB,25,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_active,2017
Bryce Callahan,CB,26,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_active,2017
Jordan Howard,RB,23,"$602,005",0.36%,"($186,017)","$540,000","$62,005",-,-,-,-,-,-,table_active,2017
Deiondre' Hall,CB,23,"$542,781",0.33%,"($383,169)","$415,060","$127,722",-,-,-,-,-,-,table_active,2017
John Timu,ILB,25,"$542,647",0.32%,-,"$542,647",-,-,-,-,-,-,-,table_active,2017
Crevon LeBlanc,CB,23,"$540,000",0.32%,-,"$540,000",-,-,-,-,-,-,-,table_active,2017
DeAndre Houston-Carson,S,24,"$476,470",0.29%,-,"$476,471",-,-,-,-,-,-,-,table_active,2017
Roy Robertson-Harris,DE,24,"$467,333",0.28%,"($4,667)","$465,000","$2,333",-,-,-,-,-,-,table_active,2017
Taquan Mizzell,RB,24,"$465,000",0.28%,-,"$465,000",-,-,-,-,-,-,-,table_active,2017
Ben Braunecker,TE,23,"$254,120",0.15%,-,"$254,120",-,-,-,-,-,-,-,table_active,2017
Mike Nugent,K,35,"$235,294",0.14%,-,"$235,294",-,-,-,-,-,-,-,table_active,2017
Lamarr Houston,OLB,30,"$180,882",0.11%,-,"$264,705",-,-,-,-,-,-,-,table_active,2017
Howard Jones,OLB,27,"$144,705",0.09%,-,"$144,706",-,-,-,-,-,-,-,table_active,2017
Rashaad Coward,DT,23,"$109,412",0.07%,-,"$109,412",-,-,-,-,-,-,-,table_active,2017
Cameron Lee,G,24,"$109,412",0.07%,-,"$109,412",-,-,-,-,-,-,-,table_active,2017
Jonathan Anderson,ILB,26,"$72,352",0.04%,-,"$72,353",-,-,-,-,-,-,-,table_active,2017
Brandon Greene,T,23,"$54,706",0.03%,-,"$54,706",-,-,-,-,-,-,-,table_active,2017
Kyle Long,G,29,"$8,000,000",4.79%,"($12,500,000)","$6,250,000","$1,500,000",-,-,-,"$250,000",-,-,table_injured,2017
Pernell McPhee,OLB,29,"$7,825,000",4.69%,"($8,625,000)","$6,950,000","$500,000",-,"$200,000",-,"$175,000",-,-,table_injured,2017
Kevin White,WR,24,"$4,517,195",2.70%,"($9,787,255)","$615,000","$2,576,463",-,"$1,325,732",-,-,-,-,table_injured,2017
Jerrell Freeman,ILB,31,"$4,250,000",2.54%,"($4,750,000)","$3,750,000","$500,000",-,-,-,-,-,-,table_injured,2017
Quintin Demps,SS,32,"$4,239,583",2.54%,"($4,500,000)","$2,500,000","$333,333",-,"$1,406,250",-,-,-,-,table_injured,2017
Willie Young,OLB,32,"$4,100,000",2.46%,"($5,000,000)","$1,000,000","$900,000",-,"$2,200,000",-,-,-,-,table_injured,2017
Leonard Floyd,OLB,25,"$3,587,014",2.15%,"($12,913,250)","$1,167,403","$2,419,611",-,-,-,-,-,-,table_injured,2017
Zach Miller,TE,33,"$2,625,000",1.57%,"($2,000,000)","$1,500,000","$500,000",-,"$625,000",-,-,-,-,table_injured,2017
Eric Kush,G,28,"$1,300,000",0.78%,"($1,300,000)","$800,000",-,-,"$500,000",-,-,-,-,table_injured,2017
Mitch Unrein,DE,30,"$1,150,000",0.69%,"($1,150,000)","$1,000,000","$150,000",-,-,-,-,-,-,table_injured,2017
Cameron Meredith,WR,25,"$617,000",0.37%,"($2,000)","$615,000","$2,000",-,-,-,-,-,-,table_injured,2017
Patrick Scales,LS,29,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_injured,2017
Jordan Morgan,G,23,"$422,009",0.25%,"($296,038)","$348,000","$74,009",-,-,-,-,-,-,table_injured,2017
Isaiah Irving,OLB,23,"$355,588",0.21%,-,"$355,588",-,-,-,-,-,-,-,table_injured,2017
Cairo Santos,K,26,"$243,529",0.15%,-,"$243,529",-,-,-,-,-,-,-,table_injured,2017
D.J. Tialavea,TE,,"$7,200",0.00%,,,,,,,,,,table_practice-squad,2017
Jay Cutler,QB,,"$2,000,000",1.20%,,,,,,,,,,table_dead,2017
Lamarr Houston,OLB,,"$1,740,000",1.04%,,,,,,,,,,table_dead,2017
Victor Cruz,WR,,"$1,500,000",0.90%,,,,,,,,,,table_dead,2017
Connor Barth,K,,"$980,000",0.59%,,,,,,,,,,table_dead,2017
Kelvin Sheppard,ILB,,"$615,000",0.37%,,,,,,,,,,table_dead,2017
Robbie Gould,K,,"$600,000",0.36%,,,,,,,,,,table_dead,2017
Tracy Porter,CB,,"$600,000",0.36%,,,,,,,,,,table_dead,2017
Roberto Aguayo,K,,"$428,000",0.26%,,,,,,,,,,table_dead,2017
B.W. Webb,CB,,"$400,000",0.24%,,,,,,,,,,table_dead,2017
Ka'Deem Carey,RB,,"$384,374",0.23%,,,,,,,,,,table_dead,2017
Ego Ferguson,DT,,"$308,570",0.18%,,,,,,,,,,table_dead,2017
Deonte Thompson,WR,,"$307,941",0.18%,,,,,,,,,,table_dead,2017
Tre McBride,WR,,"$289,411",0.17%,,,,,,,,,,table_dead,2017
Jonathan Anderson,ILB,,"$253,232",0.15%,,,,,,,,,,table_dead,2017
Chris Prosinski,SS,,"$227,941",0.14%,,,,,,,,,,table_dead,2017
C.J. Wilson,DT,,"$180,000",0.11%,,,,,,,,,,table_dead,2017
Will Sutton,DT,,"$146,517",0.09%,,,,,,,,,,table_dead,2017
Jonathan Anderson,ILB,,"$144,705",0.09%,,,,,,,,,,table_dead,2017
Jeremy Langford,RB,,"$135,907",0.08%,,,,,,,,,,table_dead,2017
Tanner Gentry,WR,,"$109,412",0.07%,,,,,,,,,,table_dead,2017
Brandon Greene,T,,"$108,000",0.06%,,,,,,,,,,table_dead,2017
Doran Grant,CB,,"$100,800",0.06%,,,,,,,,,,table_dead,2017
John Jenkins,DE,,"$100,000",0.06%,,,,,,,,,,table_dead,2017
Rashaad Coward,DT,,"$93,600",0.06%,,,,,,,,,,table_dead,2017
Cameron Lee,G,,"$93,600",0.06%,,,,,,,,,,table_dead,2017
Johnthan Banks,CB,,"$80,000",0.05%,,,,,,,,,,table_dead,2017
Chris Prosinski,SS,,"$80,000",0.05%,,,,,,,,,,table_dead,2017
Mario Alford,WR,,"$79,200",0.05%,,,,,,,,,,table_dead,2017
Nelson Spruce,WR,,"$79,200",0.05%,,,,,,,,,,table_dead,2017
Tre McBride,WR,,"$72,352",0.04%,,,,,,,,,,table_dead,2017
Tre McBride,WR,,"$72,352",0.04%,,,,,,,,,,table_dead,2017
Ben Braunecker,TE,,"$64,800",0.04%,,,,,,,,,,table_dead,2017
Tayo Fabuluje,RT,,"$61,817",0.04%,,,,,,,,,,table_dead,2017
Daniel Braverman,WR,,"$59,548",0.04%,,,,,,,,,,table_dead,2017
Tanner Gentry,WR,,"$54,706",0.03%,,,,,,,,,,table_dead,2017
Tanner Gentry,WR,,"$50,400",0.03%,,,,,,,,,,table_dead,2017
Howard Jones,OLB,,"$50,400",0.03%,,,,,,,,,,table_dead,2017
Rueben Randle,WR,,"$45,588",0.03%,,,,,,,,,,table_dead,2017
Demarcus Ayers,WR,,"$43,200",0.03%,,,,,,,,,,table_dead,2017
Howard Jones,OLB,,"$36,176",0.02%,,,,,,,,,,table_dead,2017
Darreus Rogers,WR,,"$36,000",0.02%,,,,,,,,,,table_dead,2017
DeAndre Houston-Carson,S,,"$35,235",0.02%,,,,,,,,,,table_dead,2017
Isaiah Irving,OLB,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Will Pericak,DT,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Colin Thompson,TE,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Tanner Gentry,WR,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Caushaud Lyons,DE,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Colin Thompson,TE,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Freddie Stevenson,FB,,"$17,333",0.01%,,,,,,,,,,table_dead,2017
Jhajuan Seales,WR,,"$15,000",0.01%,,,,,,,,,,table_dead,2017
Jonathan Anderson,ILB,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Carl Bradford,OLB,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Alex Carter,S,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
DeAndre Houston-Carson,S,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Dieugot Joseph,T,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
MeKale McKay,WR,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Mike Purcell,DT,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Jason Thompson,OLB,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
John Timu,ILB,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Dieugot Joseph,T,,"$10,833",0.01%,,,,,,,,,,table_dead,2017
Jonathan Anderson,ILB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Jonathan Anderson,ILB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Tanner Gentry,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Howard Jones,OLB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Tre McBride,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Josh Rounds,RB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
D.J. Tialavea,TE,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Joe Sommers,TE,,"$5,014",0.00%,,,,,,,,,,table_dead,2017
Don Cherry,ILB,,"$5,000",0.00%,,,,,,,,,,table_dead,2017
Adrian Bellard,T,,"$4,667",0.00%,,,,,,,,,,table_dead,2017
Derek Keaton,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2017
Khalil Mack,OLB,27,"$13,800,000",7.79%,"($60,000,000)","$7,000,000","$6,800,000",-,-,-,-,-,-,table_active,2018
Allen Robinson,WR,25,"$11,812,500",6.67%,"($18,000,000)","$4,000,000","$2,000,000",-,"$5,812,500",-,-,-,-,table_active,2018
Akiem Hicks,DE,29,"$9,600,000",5.42%,"($13,600,000)","$4,500,000","$1,500,000",-,"$3,500,000",-,"$100,000",-,-,table_active,2018
Kyle Long,G,30,"$8,848,158",4.99%,"($11,848,158)","$2,248,158","$1,500,000",-,"$5,000,000",-,"$100,000",-,-,table_active,2018
Prince Amukamara,CB,29,"$7,500,000",4.23%,"($18,000,000)","$3,500,000","$1,000,000",-,"$3,000,000",-,-,-,-,table_active,2018
Danny Trevathan,ILB,28,"$7,150,000",4.04%,"($8,400,000)","$5,800,000","$1,250,000",-,-,-,"$100,000",-,-,table_active,2018
Mitchell Trubisky,QB,24,"$6,598,278",3.72%,"($23,753,802)","$555,000","$4,813,622",-,"$1,229,656",-,-,-,-,table_active,2018
Kyle Fuller,CB,26,"$6,500,000",3.67%,"($19,500,000)","$1,000,000","$4,500,000",-,"$500,000",-,"$500,000",-,-,table_active,2018
Trey Burton,TE,27,"$5,925,000",3.34%,"($18,000,000)","$2,800,000","$1,750,000",-,"$1,000,000",-,-,-,"$375,000",table_active,2018
Charles Leno,LT,27,"$5,900,000",3.33%,"($8,600,000)","$4,900,000","$900,000",-,-,-,"$100,000",-,-,table_active,2018
Taylor Gabriel,WR,27,"$5,500,000",3.10%,"($14,000,000)","$2,500,000","$1,000,000",-,"$2,000,000",-,-,-,-,table_active,2018
Kevin White,WR,25,"$5,270,060",2.97%,"($5,270,060)","$2,693,597","$2,576,463",-,-,-,-,-,-,table_active,2018
Bobby Massie,RT,29,"$5,100,000",2.88%,"($5,850,000)","$4,250,000","$500,000",-,"$250,000",-,"$100,000",-,-,table_active,2018
Leonard Floyd,OLB,26,"$4,304,417",2.43%,"($9,326,236)","$1,884,806","$2,419,611",-,-,-,-,-,-,table_active,2018
Chase Daniel,QB,32,"$4,000,000",2.26%,"($7,000,000)","$2,000,000",-,-,"$2,000,000",-,-,-,-,table_active,2018
Aaron Lynch,DE,25,"$3,906,250",2.20%,"($3,500,000)","$2,200,000","$1,250,000",-,"$406,250",-,"$50,000",-,-,table_active,2018
Cody Parkey,K,26,"$3,812,500",2.15%,"($9,000,000)","$1,250,000","$562,500",-,"$2,000,000",-,-,-,-,table_active,2018
Eddie Goldman,DT,24,"$3,798,876",2.14%,"($14,848,876)","$1,000,000","$2,798,876",-,-,-,-,-,-,table_active,2018
Roquan Smith,LB,21,"$3,359,485",1.90%,"($18,477,169)","$480,000","$2,879,485",-,-,-,-,-,-,table_active,2018
Adrian Amos,SS,25,"$1,965,070",1.11%,"($58,070)","$1,907,000","$58,070",-,-,-,-,-,-,table_active,2018
Josh Bellamy,WR,29,"$1,907,000",1.08%,-,"$1,907,000",-,-,-,-,-,-,-,table_active,2018
Pat O'Donnell,P,27,"$1,500,000",0.85%,"($1,500,000)","$1,000,000","$500,000",-,-,-,-,-,-,table_active,2018
Sherrick McManis,CB,31,"$1,481,250",0.84%,"($1,700,000)","$1,100,000","$300,000",-,"$81,250",-,-,-,-,table_active,2018
Eric Kush,G,29,"$1,400,000",0.79%,"($1,400,000)","$1,400,000",-,-,-,-,-,-,-,table_active,2018
Adam Shaheen,TE,24,"$1,343,304",0.76%,"($2,562,591)","$733,661","$609,643",-,-,-,-,-,-,table_active,2018
James Daniels,C,21,"$1,263,665",0.71%,"($3,930,578)","$480,000","$783,665",-,-,-,-,-,-,table_active,2018
Bradley Sowell,LT,29,"$1,200,000",0.68%,"($1,500,000)","$850,000","$300,000",-,-,-,"$50,000",-,-,table_active,2018
Cody Whitehair,C,26,"$1,152,154",0.65%,"($636,206)","$834,051","$318,103",-,-,-,-,-,-,table_active,2018
Benny Cunningham,RB,28,"$1,043,750",0.59%,"($950,000)","$800,000","$150,000",-,"$93,750",-,-,-,-,table_active,2018
Anthony Miller,WR,24,"$973,400",0.55%,"($2,696,950)","$480,000","$493,400",-,-,-,-,-,-,table_active,2018
Jonathan Bullard,DE,25,"$924,630",0.52%,"($413,260)","$718,000","$206,630",-,-,-,-,-,-,table_active,2018
Daniel Brown,TE,26,"$912,500",0.52%,"($70,000)","$705,000","$70,000",-,"$137,500",-,-,-,-,table_active,2018
Nick Kwiatkoski,ILB,25,"$773,780",0.44%,"($287,560)","$630,000","$143,780",-,-,-,-,-,-,table_active,2018
Deon Bush,S,25,"$761,554",0.43%,"($263,110)","$630,000","$131,554",-,-,-,-,-,-,table_active,2018
Eddie Jackson,FS,25,"$721,449",0.41%,"($499,348)","$555,000","$166,449",-,-,-,-,-,-,table_active,2018
Tarik Cohen,RB,23,"$713,914",0.40%,"($476,744)","$555,000","$158,914",-,-,-,-,-,-,table_active,2018
Michael Burton,FB,26,"$705,000",0.40%,-,"$705,000",-,-,-,-,-,-,-,table_active,2018
Nick Williams,DE,28,"$705,000",0.40%,-,"$705,000",-,-,-,-,-,-,-,table_active,2018
Jordan Howard,RB,24,"$692,005",0.39%,"($124,012)","$630,000","$62,005",-,-,-,-,-,-,table_active,2018
Joel Iyiegbuniwe,ILB,23,"$649,643",0.37%,"($678,574)","$480,000","$169,643",-,-,-,-,-,-,table_active,2018
Ben Braunecker,TE,24,"$630,000",0.36%,-,"$630,000",-,-,-,-,-,-,-,table_active,2018
DeAndre Houston-Carson,S,25,"$630,000",0.36%,-,"$630,000",-,-,-,-,-,-,-,table_active,2018
Patrick Scales,LS,30,"$630,000",0.36%,-,"$630,000",-,-,-,-,-,-,-,table_active,2018
Roy Robertson-Harris,DE,25,"$557,334",0.31%,"($2,334)","$555,000","$2,334",-,-,-,-,-,-,table_active,2018
Rashaad Coward,G,24,"$555,000",0.31%,-,"$555,000",-,-,-,-,-,-,-,table_active,2018
Isaiah Irving,OLB,24,"$555,000",0.31%,-,"$555,000",-,-,-,-,-,-,-,table_active,2018
Bilal Nichols,DT,22,"$554,870",0.31%,"($299,482)","$480,000","$74,870",-,-,-,-,-,-,table_active,2018
Kylie Fitts,DE,24,"$523,050",0.30%,"($172,200)","$480,000","$43,050",-,-,-,-,-,-,table_active,2018
Javon Wims,WR,24,"$503,978",0.28%,"($95,912)","$480,000","$23,978",-,-,-,-,-,-,table_active,2018
Kevin Toliver,CB,23,"$485,000",0.27%,"($15,000)","$480,000","$5,000",-,-,-,-,-,-,table_active,2018
Bryan Witzmann,G,28,"$444,706",0.25%,-,"$557,647",-,-,-,-,-,-,-,table_active,2018
Taquan Mizzell,RB,25,"$293,823",0.17%,-,"$293,824",-,-,-,-,-,-,-,table_active,2018
Marcus Williams,CB,27,"$111,176",0.06%,-,"$139,412",-,-,-,-,-,-,-,table_active,2018
Dion Sims,TE,27,"$6,333,333",3.57%,"($6,666,667)","$6,000,000","$333,333",-,-,-,-,-,-,table_injured,2018
Sam Acho,OLB,30,"$2,750,000",1.55%,"($3,000,000)","$1,450,000","$250,000",-,"$1,000,000",-,"$50,000",-,-,table_injured,2018
Bryce Callahan,CB,27,"$1,907,000",1.08%,-,"$1,907,000",-,-,-,-,-,-,-,table_injured,2018
Rashard Fant,CB,23,"$363,333",0.21%,"($1,000)","$363,000",$333,-,-,-,-,-,-,table_injured,2018
Andrew Trumbetti,DE,,"$363,333",0.21%,"($1,000)","$363,000",$333,-,-,-,-,-,-,table_injured,2018
Mike Glennon,QB,,"$4,500,000",2.54%,,,,,,,,,,table_dead,2018
Quintin Demps,SS,,"$1,166,667",0.66%,,,,,,,,,,table_dead,2018
Marcus Cooper,CB,,"$1,000,000",0.56%,,,,,,,,,,table_dead,2018
Pernell McPhee,OLB,,"$1,000,000",0.56%,,,,,,,,,,table_dead,2018
Lamarr Houston,OLB,,"$990,000",0.56%,,,,,,,,,,table_dead,2018
Willie Young,OLB,,"$900,000",0.51%,,,,,,,,,,table_dead,2018
Markus Wheaton,WR,,"$750,000",0.42%,,,,,,,,,,table_dead,2018
Marcus Cooper,CB,,"$734,558",0.41%,,,,,,,,,,table_dead,2018
Josh Sitton,G,,"$635,418",0.36%,,,,,,,,,,table_dead,2018
Earl Watford,RT,,"$550,000",0.31%,,,,,,,,,,table_dead,2018
Jerrell Freeman,ILB,,"$362,743",0.20%,,,,,,,,,,table_dead,2018
Tyler Bray,QB,,"$232,352",0.13%,,,,,,,,,,table_dead,2018
Bennie Fowler,WR,,"$200,000",0.11%,,,,,,,,,,table_dead,2018
Deiondre' Hall,CB,,"$191,584",0.11%,,,,,,,,,,table_dead,2018
Hroniss Grasu,C,,"$190,480",0.11%,,,,,,,,,,table_dead,2018
Tyler Bray,QB,,"$182,500",0.10%,,,,,,,,,,table_dead,2018
Marlon Brown,WR,,"$152,824",0.09%,,,,,,,,,,table_dead,2018
Jeremy Langford,RB,,"$135,907",0.08%,,,,,,,,,,table_dead,2018
Dejon Allen,C,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Abdullah Anderson,DT,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Tanner Gentry,WR,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Michael Joseph,CB,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Ryan Nall,RB,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Josh Woods,LB,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Jonathan Mincy,CB,,"$106,400",0.06%,,,,,,,,,,table_dead,2018
John Jenkins,DE,,"$90,000",0.05%,,,,,,,,,,table_dead,2018
Jonathan Anderson,ILB,,"$76,413",0.04%,,,,,,,,,,table_dead,2018
James Stone,C,,"$76,000",0.04%,,,,,,,,,,table_dead,2018
Jordan Morgan,G,,"$74,009",0.04%,,,,,,,,,,table_dead,2018
DeAndre Houston-Carson,S,,"$70,471",0.04%,,,,,,,,,,table_dead,2018
Willie Beavers,T,,"$60,800",0.03%,,,,,,,,,,table_dead,2018
Taquan Mizzell,RB,,"$60,800",0.03%,,,,,,,,,,table_dead,2018
John Timu,ILB,,"$45,000",0.03%,,,,,,,,,,table_dead,2018
Cyril Grayson,WR,,"$38,000",0.02%,,,,,,,,,,table_dead,2018
Jonathan Mincy,CB,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Jonathan Mincy,CB,,"$20,000",0.01%,,,,,,,,,,table_dead,2018
Dieugot Joseph,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2018
Freddie Stevenson,FB,,"$5,667",0.00%,,,,,,,,,,table_dead,2018
Kyle Fuller,CB,27,"$18,000,000",9.56%,-,"$1,000,000","$7,500,000",-,"$7,500,000","$1,500,000","$500,000",-,-,table_active,2019
Allen Robinson,WR,26,"$16,000,000",8.50%,"($14,300,000)","$9,900,000","$2,000,000",-,"$4,000,000",-,"$100,000",-,-,table_active,2019
